cpu2gpu_time	gpu_time
0.010131121	3.024539709
0.022228718	0.417743921
0.009286642	0.391436577
0.009117842	0.390385389
0.009199619	0.392094851
0.009283066	0.391525984
0.010216713	0.392314434
0.009399652	0.392210484
0.009183407	0.392779112
0.009244680	0.392459154
0.009438753	0.392866611
0.009304047	0.391690493
0.009166956	0.391438484
0.009278297	0.391156912
0.009395123	0.392042160
0.009314775	0.392222881
0.009265184	0.391199112
0.009324312	0.391395092
0.009948254	0.404974937
0.009184361	0.394268274
0.009459496	0.391216993
0.009345531	0.390467167
0.010138750	0.391731024
0.009393215	0.391828060
0.009177923	0.390067339
0.009277344	0.391942739
0.009350777	0.393151522
0.009334326	0.391707182
0.009377003	0.397202969
0.009232998	0.391613245
0.009217024	0.391256809
0.009181261	0.391463041
0.009256124	0.392198086
0.009373426	0.392533779
0.009300470	0.391443014
0.009306908	0.390536070
0.009306908	0.391910553
0.009337664	0.391742945
0.009792328	0.391108513
0.009319305	0.390130520
0.009180069	0.391390324
0.009167910	0.391685724
0.009429693	0.391493320
0.009303570	0.391778708
0.009167910	0.391432524
0.009155512	0.390789986
0.009113073	0.390903711
0.009116888	0.390532732
0.009186745	0.392547846
0.010219097	0.390514851
0.006527662	1.540723085
