cpu2gpu_time	gpu_time
0.010855913	2.062901020
0.024281979	0.083312035
0.009893179	0.083400488
0.009884357	0.082710266
0.009907722	0.083681583
0.009888649	0.082942247
0.009953737	0.083852291
0.009878874	0.082573414
0.009992123	0.083582401
0.009946823	0.083392143
0.009943247	0.083441973
0.009883881	0.082515717
0.009930372	0.083523989
0.009968042	0.083487034
0.009924889	0.083299637
0.009916067	0.083438158
0.009987593	0.082720041
0.009950399	0.083060026
0.010007143	0.094122171
0.009875059	0.082761765
0.009931803	0.082642078
0.009966135	0.082937717
0.010688543	0.084059238
0.009984732	0.083057880
0.010038614	0.082929850
0.010006666	0.083755493
0.010006666	0.083487034
0.009989738	0.084800005
0.009978533	0.083487988
0.009953022	0.083301544
0.010008335	0.083514929
0.009900093	0.082800627
0.009983063	0.083450079
0.010020494	0.082770586
0.009985924	0.082865238
0.009881973	0.083393574
0.009943485	0.083868742
0.010093927	0.101862192
0.010151386	0.096648455
0.009900331	0.083435774
0.009876728	0.082718372
0.009987116	0.084050894
0.009960175	0.082789660
0.009888887	0.083729267
0.009957552	0.082777262
0.009984970	0.083595514
0.009718180	0.729934931
