cpu2gpu_time	gpu_time
0.008116961	1.740349293
0.016538143	0.068391085
0.007228374	0.065865755
0.007230043	0.066493034
0.007292032	0.065701962
0.007239819	0.066059589
0.007235765	0.065947294
0.007222176	0.066158295
0.007214308	0.066390038
0.007390022	0.080080748
0.007301569	0.066445351
0.007260084	0.066521883
0.007219315	0.066181660
0.007329702	0.066544533
0.007299662	0.066600561
0.007302523	0.066003561
0.007261992	0.065244913
0.007262230	0.066084385
0.007254124	0.065427065
0.007251501	0.065498590
0.007262707	0.065420866
0.007315874	0.065696478
0.007228613	0.065577984
0.007212162	0.066193342
0.007239342	0.066333771
0.007293940	0.066457510
0.007243633	0.065855980
0.007248640	0.066324711
0.007243395	0.065409422
0.007299423	0.065828085
0.007242680	0.065650940
0.007212162	0.066168785
0.007235289	0.065696955
0.007287025	0.066496611
0.019324303	0.066265106
0.007223129	0.065307379
0.007219791	0.065462112
0.007367849	0.080794096
0.007220268	0.065245152
0.007221222	0.066409349
0.007272243	0.066435099
0.007320166	0.067045689
0.007225275	0.066005707
0.007210016	0.066069841
0.007259607	0.066485882
0.007314205	0.066463709
0.007239342	0.065436125
0.007220030	0.066007376
0.007238150	0.065658331
0.007305145	0.065843344
0.007230997	0.066050529
0.007215261	0.066033840
0.007220745	0.065263271
0.007257462	0.065732956
0.007220984	0.065902710
0.007211924	0.065266371
