cpu2gpu_time	gpu_time
0.033709288	2.513415813
0.013533354	0.249285460
0.005774498	0.228253365
0.005237818	0.227849245
0.005241394	0.228101492
0.005286455	0.228513718
0.005291700	0.228865147
0.005280972	0.228391647
0.005243778	0.228504658
0.005286217	0.236108541
0.005305290	0.228787422
0.005342007	0.228468657
0.005315542	0.228621244
0.005288124	0.228152275
0.005364418	0.229317904
0.005347967	0.228787899
0.005257607	0.228267670
0.005294323	0.228158951
0.005308390	0.228679657
0.005454540	0.228891611
0.005290747	0.228104115
0.005276918	0.228183508
0.005291462	0.228838682
0.005248785	0.228572369
0.017913342	0.228514194
0.005270720	0.228586674
0.005316257	0.228933573
0.005318403	0.229025841
0.005242586	0.228450775
0.005297422	0.228822947
0.005489588	0.229210377
0.005271435	0.228743076
0.005279303	0.228876114
0.005366087	0.229366302
0.005443335	0.230230093
0.005261183	0.229098082
0.005336523	0.232496977
0.005285501	0.231456518
0.005270481	0.228337765
0.005290985	0.228991270
0.005422831	0.228549957
0.005242348	0.228374004
0.005345583	0.228704691
0.005250692	0.228468418
0.005398989	0.229203939
0.005297184	0.228842258
0.005321026	0.239497900
0.005298853	0.228536367
0.005244493	0.228439093
0.005297661	0.228712797
0.005256891	0.229200602
0.005492449	0.228961706
0.005280256	0.238228083
0.005295992	0.228598595
0.005445957	0.229787350
0.005284309	0.228829861
