cpu2gpu_time	gpu_time
0.024850368	2.068301916
0.011580229	0.117271662
0.004432678	0.116307259
0.003974915	0.116736889
0.003992081	0.116600513
0.004012346	0.116471291
0.003990412	0.116528511
0.004020929	0.117000580
0.004012346	0.116782427
0.003993273	0.121561050
0.003986835	0.116737127
0.003981590	0.116928577
0.004008770	0.117299318
0.004077911	0.116640806
0.003975630	0.117007732
0.004005432	0.116402149
0.003976583	0.119424343
0.004070759	0.117084980
0.004035950	0.116927147
0.003984213	0.116966963
0.004019976	0.116643190
0.004176140	0.117098331
0.003986120	0.116966486
0.003975391	0.116566658
0.004051447	0.117139578
0.004027128	0.116901636
0.003999949	0.116549730
0.004004717	0.117256641
0.004067183	0.116864920
0.004042387	0.116899490
0.003993988	0.116593122
0.003976583	0.116584063
0.004024267	0.117134571
0.004002810	0.116882563
0.004011869	0.116754293
0.003971577	0.116808414
0.004023075	0.116812706
0.003979683	0.116722584
0.004015446	0.116700649
0.003985882	0.116780996
0.004019737	0.116681814
0.008898973	0.118182659
0.004095793	0.117247105
0.005411863	0.116953135
0.004051685	0.116979122
0.004072905	0.117131472
0.004085541	0.117629528
0.004008293	0.117250443
0.004047155	0.117783785
0.004084349	0.116993904
0.004053831	0.117962122
0.003978014	0.116753817
0.004038811	0.117209196
0.004058838	0.116877556
0.003996134	0.116983175
0.003999710	0.117103100
