cpu2gpu_time	gpu_time
0.004287481	1.556569338
0.003676891	0.043324709
0.003626347	0.038429499
0.003630877	0.038435221
0.003632784	0.038294792
0.003647566	0.038552999
0.003636122	0.038378477
0.003755808	0.038406610
0.003626823	0.038324356
0.003762484	0.042219400
0.003630161	0.038410187
0.003724813	0.038513422
0.003620386	0.038205862
0.003667831	0.038439989
0.003623962	0.038489103
0.003701925	0.038513422
0.003641129	0.038437605
0.003674746	0.038457870
0.003627539	0.038230419
0.003695011	0.038615227
0.003658772	0.038379431
0.003702164	0.043314219
0.003667593	0.038411379
0.010981798	0.038287640
0.003618717	0.038206100
0.003722429	0.038492918
0.003610373	0.038198948
0.003638983	0.038321972
0.003634930	0.038205862
0.003738165	0.038653374
0.008632898	0.038192034
0.003628016	0.038405657
0.003616571	0.038225651
0.008308172	0.039462090
0.003661394	0.038455009
0.009593248	0.038410664
0.003628016	0.038284302
0.003695965	0.038388729
0.003611326	0.038184166
0.003656864	0.038304567
0.003692150	0.038566589
0.003714323	0.038822412
0.008554220	0.038381100
0.003608227	0.038396597
0.003687382	0.038450956
0.003725767	0.038789034
0.003738880	0.039323807
0.009083033	0.038286448
0.003617287	0.038176060
0.003696203	0.038591146
0.003737926	0.041876078
0.003622055	0.038379669
0.003615856	0.038239002
0.003719807	0.038559198
0.003613472	0.038272142
0.003627777	0.038291216
