cpu2gpu_time	gpu_time
0.080217838	2.305698395
0.028454781	0.095659256
0.011658192	0.094248533
0.011608601	0.093758821
0.011653900	0.094301462
0.011646271	0.094195366
0.011642456	0.094284773
0.011638165	0.094243050
0.011667967	0.094357729
0.011650801	0.094394207
0.011699915	0.094407558
0.011674404	0.094322205
0.011686802	0.094373465
0.011688709	0.094716311
0.011717558	0.094057083
0.011597633	0.094149351
0.011646748	0.094145536
0.011629105	0.093791723
0.012651920	0.094959021
0.011625528	0.094055176
0.011693954	0.094847918
0.011644602	0.094186068
0.011742592	0.095086336
0.011601686	0.094711542
0.011737108	0.094726562
0.011624336	0.094132423
0.011720419	0.094165325
0.011625290	0.094042778
0.011635303	0.094710588
0.011649132	0.094419718
0.011759281	0.094931364
0.011624336	0.094774961
0.011648655	0.094204664
0.011627436	0.093827009
0.011711121	0.094475985
0.011652470	0.094122171
0.011626959	0.094448566
0.011662006	0.094403267
0.012977839	0.101511240
0.010257006	0.758043051
