cpu2gpu_time	gpu_time
0.007243156	1.674502611
0.001343727	0.063978672
0.001159191	0.055472612
0.001166344	0.055579662
0.001168728	0.056518793
0.001157045	0.055430889
0.001141071	0.061300039
0.001188517	0.059009075
0.001167059	0.060902596
0.001332045	0.061447620
0.001227379	0.057819366
0.001231670	0.060060740
0.001212835	0.059799433
0.001276731	0.058866024
0.001161098	0.056046247
0.001163483	0.059543133
0.001242876	0.059053659
0.002276182	0.056365013
0.001255751	0.059894800
0.001184940	0.056279421
0.003917694	0.059528112
0.001166821	0.059087992
0.001264334	0.061373234
0.001159906	0.057138443
0.001170397	0.055937290
0.001166582	0.055892706
0.001237869	0.060723066
0.001183033	0.056149006
0.001261234	0.059103727
0.001265049	0.060888529
0.001185417	0.057508469
0.001372814	0.061493158
0.001183271	0.055892706
0.001162052	0.055987835
0.001178026	0.056539536
0.001243591	0.059889555
0.001162529	0.059542894
0.001178980	0.056029797
0.001214504	0.056950331
0.001216888	0.060757160
0.001189947	0.059696913
0.001164675	0.056255102
0.001246929	0.059750319
0.001175642	0.055996180
0.001219034	0.057235241
0.001182318	0.057240963
0.001234531	0.061623335
0.001234531	0.062335491
0.001158714	0.056091547
0.001244307	0.066715002
0.003828287	0.056280375
0.001176834	0.059531927
0.001332760	0.059134007
0.001252651	0.059684515
0.001199961	0.056255341
0.001188278	0.056428909
