cpu2gpu_time	gpu_time
0.002232313	1.733305216
0.001984835	0.082338572
0.001760483	0.070769548
0.001710892	0.070958853
0.001560688	0.071186066
0.001583099	0.071707487
0.001560688	0.071120501
0.001689911	0.071008205
0.001571417	0.070856810
0.001605272	0.070842981
0.001568317	0.073225260
0.001625061	0.074211121
0.001760006	0.071874380
0.013214588	0.071169853
0.001546383	0.073198080
0.001533031	0.070706129
0.001657009	0.077500820
0.001594782	0.075935602
0.001552820	0.070933819
0.001622438	0.074416637
0.001551151	0.074077129
0.001581907	0.074208021
0.001541138	0.071014166
0.001567125	0.071017981
0.001559496	0.071264982
0.001595736	0.071295261
0.001686335	0.071444750
0.001598120	0.071039915
0.001579523	0.071490526
0.001632452	0.071603537
0.001554251	0.070975304
0.001564503	0.071171284
0.001554489	0.072763443
0.001586437	0.074837923
0.001557350	0.075814724
0.001582384	0.071194172
0.001611710	0.074966669
0.001632929	0.076072931
0.001575947	0.073654652
0.001569510	0.072825909
0.001579285	0.074455023
0.001569033	0.071365118
0.001600266	0.076429367
0.001570940	0.073033810
0.001751900	0.073583603
0.001557112	0.071355104
0.001589775	0.077912569
0.001570702	0.071412802
0.001556158	0.071336508
0.001582861	0.071799278
0.001580477	0.073624611
0.001557589	0.071525097
0.001726866	0.074182749
0.001596689	0.073548317
0.001566887	0.078279018
0.001576662	0.071601868
