cpu2gpu_time	gpu_time
0.022358656	2.199680328
0.007795811	0.172270060
0.003728151	0.165106297
0.003750324	0.165163994
0.003730774	0.165155172
0.003840923	0.165796280
0.003749847	0.165041447
0.003858566	0.165797472
0.003769636	0.164935112
0.003743410	0.165105104
0.003782034	0.165486336
0.003833771	0.165622234
0.003752232	0.165655136
0.011604548	0.165404797
0.003740311	0.173929930
0.003767252	0.165721655
0.013890266	0.165103197
0.003738880	0.165023327
0.003879547	0.165580750
0.003739595	0.165611267
0.014905453	0.165101051
0.003737211	0.165605307
0.003818035	0.165136576
0.003768444	0.165489912
0.003798008	0.165396214
0.003757954	0.165796518
0.003746510	0.166037083
0.003840923	0.166204929
0.003741264	0.164973259
0.003770828	0.165352106
0.003780842	0.165560961
0.003789186	0.174605131
0.003711462	0.165107965
0.003741980	0.165328741
0.003764153	0.165242910
0.003928900	0.165985346
0.012781858	0.165187597
0.003790617	0.165678024
0.003771544	0.165446281
0.003774881	0.165536642
0.003812790	0.165265799
0.003743172	0.174269438
0.003791809	0.165338278
0.003750324	0.165313005
0.003805399	0.165031672
0.003766537	0.165449381
0.003812551	0.165361881
0.003764153	0.174718380
0.003740788	0.165535212
0.003803253	0.165286064
0.003783941	0.164921284
0.003782988	0.165515661
0.003808022	0.165354729
0.011994600	0.165253878
0.003804207	0.165268421
0.003816366	0.165281296
