cpu2gpu_time	gpu_time
0.000402212	1.280802011
0.000282288	0.045113087
0.000281334	0.038615704
0.000253677	0.038444519
0.000248909	0.039798498
0.000293970	0.036158562
0.000252962	0.038374662
0.000265598	0.037198782
0.000268221	0.037148237
0.000252962	0.035738945
0.000276089	0.037198544
0.000255108	0.040775776
0.000277042	0.039361715
0.000255585	0.036092281
0.000271559	0.040277719
0.000271082	0.037111044
0.000849485	0.035386801
0.000268221	0.037907839
0.000252008	0.038896322
0.000267744	0.036555290
0.000265121	0.035200357
0.000886679	0.037467718
0.000250578	0.038690805
0.000248909	0.035254717
0.000262737	0.036303520
0.000260115	0.039747477
0.000277996	0.040788889
0.000270605	0.042546034
0.000270128	0.039789915
0.000280380	0.042016268
0.000290394	0.040562391
0.000277281	0.040155172
0.000291109	0.044270277
0.000296116	0.038306236
0.000438690	0.043562651
0.000307322	0.042610407
0.000301123	0.039854765
0.000269651	0.040713549
0.000271082	0.041231871
0.000288248	0.039259434
0.000345707	0.044368267
0.000287294	0.042392492
0.000277996	0.042389393
0.000286579	0.041986227
0.000287533	0.044063568
0.000280380	0.039647341
0.000300646	0.041486263
0.000284672	0.042581081
0.000290155	0.039354086
0.000268221	0.042000055
0.000289917	0.039819002
0.000296831	0.041782379
0.000288725	0.038747311
0.000278950	0.043901682
0.000284910	0.041027784
0.000269413	0.042394876
