cpu2gpu_time	gpu_time
0.001866579	2.248647690
0.001654148	0.137577534
0.001492500	0.137154341
0.001345396	0.137180090
0.001315117	0.139983892
0.001529694	0.137484789
0.001473665	0.137085438
0.005247355	0.137485981
0.001347542	0.137184858
0.001299143	0.137002230
0.001303434	0.136931896
0.001296282	0.136895657
0.001326323	0.137114525
0.001298189	0.137108326
0.001304388	0.136647463
0.001335382	0.137550831
0.001390457	0.138079643
0.001358032	0.136999369
0.001446009	0.137824774
0.001472950	0.137563229
0.001464128	0.137751818
0.001507282	0.137538671
0.001473904	0.137072325
0.001294374	0.136513710
0.001306057	0.140276432
0.001334667	0.137576342
0.001437426	0.137537479
0.001405239	0.141995192
0.001449108	0.139045000
0.001434326	0.137182236
0.001311779	0.136913061
0.001298189	0.136614799
0.001323462	0.141365051
0.001395226	0.137998104
0.001325846	0.138082743
0.001309156	0.136852264
0.001335621	0.137157679
0.001323938	0.138246775
0.001331091	0.137828112
0.001340389	0.137127638
0.001397371	0.136754274
0.001343012	0.136353493
0.001349926	0.140961409
0.001318216	0.136737585
0.001300335	0.136409760
0.001302242	0.138916492
0.001347780	0.136555910
0.001302481	0.136820793
0.001309395	0.136742830
0.004814625	0.136939526
0.001310110	0.136949778
0.001317739	0.136922598
0.001290321	0.136618137
0.001306534	0.136809826
0.001361609	0.137161016
0.001306057	0.136548758
