cpu2gpu_time	gpu_time
0.011446714	3.491402388
0.023735762	0.465257406
0.011907339	0.462760210
0.011012316	0.463260174
0.010838985	0.463038445
0.010877609	0.462027073
0.010927916	0.462866545
0.010754585	0.463572025
0.010837078	0.463082314
0.010715723	0.463237047
0.010971308	0.463111401
0.011092186	0.462632179
0.010879040	0.463697910
0.010720491	0.465930462
0.028218031	0.464351654
0.011146307	0.464912891
0.011415482	0.463314056
0.010889769	0.464138508
0.010854721	0.464134932
0.010857105	0.464483023
0.010878563	0.464104414
0.010860443	0.461812735
0.010774612	0.462528467
0.011001348	0.464840889
0.010754108	0.472977400
0.010922194	0.464831352
0.010851622	0.464323759
0.010934591	0.464319944
0.010849237	0.463703394
0.013415575	0.472712994
0.010769844	0.462287426
0.010907888	0.463509798
0.010879517	0.464311361
0.011179209	0.463999987
0.010836363	0.463193893
0.010861158	0.463099957
0.010871887	0.463553667
0.010856152	0.463348389
0.010684967	0.462812662
0.010714769	0.462754488
0.010669947	0.463104963
0.010665655	0.462327003
0.010650635	0.462346554
0.002601385	0.833784819
