cpu2gpu_time	gpu_time
0.001043320	1.196391344
0.000930786	0.016238689
0.000909328	0.016050100
0.000863314	0.016056299
0.000891447	0.016000271
0.000861645	0.015965223
0.000864983	0.016091108
0.000857830	0.016114712
0.000870705	0.016135931
0.000897169	0.016148806
0.000810385	0.015581608
0.000886202	0.015729427
0.000784159	0.015479565
0.000778198	0.015498877
0.000798702	0.015626907
0.000783443	0.015440226
0.000793934	0.015391827
0.000771523	0.015376806
0.000813723	0.015716553
0.000877142	0.017067909
0.000869513	0.015428543
0.000842571	0.015310049
0.000821590	0.015411377
0.000805140	0.016052961
0.000776768	0.015294313
0.000761271	0.015289545
0.000887632	0.015323400
0.000885487	0.015635967
0.000904083	0.015444756
0.000855446	0.015427351
0.000867128	0.015395880
0.000799894	0.015611410
0.000766277	0.015238285
0.000781059	0.015577555
0.000769615	0.016847849
0.000837326	0.015773296
0.000769138	0.015313864
0.000765800	0.015366077
0.000781059	0.015485287
0.000823259	0.016944885
0.000786543	0.015352488
0.000777960	0.015318155
0.000764608	0.015271664
0.000906229	0.018443584
0.000815868	0.015607119
0.000786543	0.015383244
0.000763655	0.015319586
0.000809193	0.015646219
0.000867844	0.016029835
0.000780344	0.015447378
0.000811100	0.017086983
0.000912666	0.016392708
0.000822067	0.015744209
0.000888586	0.018976212
0.000786066	0.015358448
0.000811815	0.015339851
