cpu2gpu_time	gpu_time
0.004691124	1.587120533
0.004449606	0.039950371
0.004420757	0.039408684
0.004322052	0.039301157
0.004359722	0.039436340
0.004325390	0.039281368
0.003875494	0.039276361
0.003882885	0.039252043
0.003873825	0.039262533
0.003931522	0.039442778
0.003916979	0.039447069
0.003939390	0.039427519
0.003929377	0.039451361
0.003972530	0.039628029
0.003926992	0.047487497
0.003870487	0.039124489
0.003858805	0.039170980
0.004024982	0.040111065
0.003872871	0.039201975
0.003903627	0.039340973
0.003916979	0.039352894
0.004060268	0.040041208
0.003874540	0.039266825
0.003894329	0.039356947
0.003901958	0.039301634
0.003948927	0.039565086
0.003892422	0.039411545
0.004039288	0.040462732
0.003918409	0.039336205
0.003966808	0.039521933
0.003889084	0.039192915
0.003988504	0.044512749
0.003876925	0.039285660
0.003953218	0.039492369
0.003862381	0.039232016
0.003986835	0.043619633
0.003879547	0.039277554
0.003968477	0.039872169
0.003946543	0.039558411
0.004012346	0.040287018
0.003911495	0.039474249
0.004082441	0.040466785
0.003864765	0.039333344
0.003962517	0.039474964
0.003886223	0.039221287
0.003934383	0.039387226
0.003864527	0.039137602
0.003919363	0.039382219
0.003866911	0.039216280
0.003934383	0.039451122
0.003864527	0.039232969
0.003984690	0.039542198
0.003960848	0.047699690
0.003892899	0.039379120
0.003875017	0.039233685
0.003951550	0.039421558
