cpu2gpu_time	gpu_time
0.003050089	1.386161327
0.002533674	0.027148247
0.002239943	0.026389599
0.002221107	0.026365519
0.002237558	0.026419878
0.002205610	0.026407242
0.002210617	0.026471376
0.002208471	0.026408195
0.002214909	0.026328325
0.002360344	0.027195930
0.002228022	0.026395082
0.002264500	0.026750803
0.002245665	0.026568651
0.006672382	0.026924849
0.002228975	0.026449680
0.002292871	0.026695013
0.002409697	0.027312756
0.002277613	0.026663542
0.002237082	0.026412964
0.002255201	0.026426077
0.002321959	0.026908636
0.002294302	0.026737690
0.002266169	0.026684761
0.002242088	0.026461840
0.002316236	0.027017593
0.002267122	0.026579618
0.002225637	0.026380539
0.002235651	0.026401520
0.002269983	0.026814461
0.002318859	0.027334929
0.006972075	0.026425362
0.002267838	0.026411533
0.002279043	0.026731968
0.002228737	0.026411295
0.002239466	0.026294947
0.002221346	0.026427269
0.002304554	0.026970148
0.002281427	0.026753187
0.002271652	0.026713848
0.002278566	0.026573420
0.002335310	0.026957273
0.005438328	0.026737452
0.002257824	0.026431799
0.002223492	0.026368856
0.002334833	0.028409719
0.002242327	0.026479006
0.002251387	0.026552200
0.002228498	0.026502848
0.002314568	0.027713537
0.002287626	0.026772261
0.002238750	0.026505947
0.002238512	0.026429892
0.002409220	0.027066469
0.002270222	0.026593924
0.002274036	0.026621819
0.002312899	0.026519537
