cpu2gpu_time	gpu_time
0.001248837	1.492096901
0.001091242	0.035065889
0.001053333	0.033020258
0.001040936	0.032736301
0.001027346	0.032848120
0.001090765	0.033261299
0.001028299	0.033021212
0.001041651	0.034505606
0.001088619	0.034459114
0.001036882	0.033014059
0.000929594	0.033056498
0.000942707	0.034584999
0.000945330	0.033940554
0.000949621	0.033099890
0.000929117	0.032920837
0.000950336	0.032908678
0.001047373	0.033239365
0.000960350	0.034293652
0.000949621	0.032969475
0.000930071	0.033203602
0.000957727	0.035261869
0.000935078	0.032801628
0.000930548	0.033047438
0.000939608	0.036478519
0.000972986	0.033924341
0.001874208	0.032894850
0.000935793	0.032938719
0.000946283	0.032859802
0.000947714	0.033452749
0.000940323	0.032695532
0.003379822	0.034254789
0.000922203	0.032821178
0.000953197	0.033071756
0.000939846	0.033019543
0.000934601	0.033183575
0.000946522	0.036095142
0.000938654	0.032851458
0.000929356	0.035325289
0.000931025	0.033298254
0.000953197	0.033015490
0.000942945	0.033034801
0.000935793	0.033071756
0.000928879	0.033133030
0.003383636	0.033003569
0.000957012	0.033794403
0.000968933	0.033169985
0.000999451	0.033153534
0.000937462	0.032980919
0.000930309	0.033083439
0.000937462	0.033710003
0.000932455	0.033170462
0.000937939	0.033424854
0.001048326	0.034488201
0.000950575	0.033105850
0.000925064	0.034328461
0.000950336	0.032988548
