cpu2gpu_time	gpu_time
0.055269241	2.235522270
0.022156000	0.087735653
0.010291576	0.086241722
0.010280132	0.085639238
0.010261059	0.085611343
0.010263443	0.085868597
0.010252953	0.086303234
0.010282278	0.086193085
0.010377169	0.086082458
0.010395288	0.086033583
0.010380745	0.105000973
0.010293722	0.086320877
0.010382891	0.085879087
0.010368347	0.086681843
0.010375023	0.086609840
0.010959625	0.107546568
0.010314465	0.085700035
0.011345625	0.086871147
0.010263681	0.086368799
0.010303259	0.086452723
0.010288000	0.085665226
0.010372877	0.086188316
0.010408163	0.086394072
0.010427713	0.104272842
0.010489464	0.086582422
0.010382891	0.086539984
0.010286331	0.086565256
0.011316776	0.086625338
0.010314941	0.085744381
0.010349989	0.085791588
0.010307074	0.085631132
0.010286570	0.085688591
0.010336637	0.085986853
0.010351896	0.086194992
0.010275364	0.085679770
0.010297775	0.085755825
0.010285378	0.085701942
0.010343790	0.086462975
0.010260105	0.086513996
0.010552168	0.086462259
0.010293245	0.085715055
0.010318279	0.086599827
0.011480570	0.086314917
0.011396646	0.086102486
0.011535168	0.086396217
0.001169205	0.195598841
