cpu2gpu_time	gpu_time
0.013034105	3.477495909
0.026438236	0.356695175
0.011978865	0.335905313
0.012004614	0.335919142
0.012039185	0.336245537
0.012000084	0.336630344
0.012025595	0.336483002
0.012050629	0.336521864
0.012093782	0.348457098
0.012095213	0.351102114
0.012012720	0.336401463
0.012064934	0.336292028
0.012046576	0.336602211
0.012003660	0.337714672
0.012398958	0.337034941
0.012032747	0.336258173
0.012012243	0.336274385
0.011997938	0.336351871
0.012120008	0.336636305
0.012000322	0.336630821
0.012068272	0.336103201
0.012196064	0.336563826
0.012108326	0.336561680
0.012150288	0.336440802
0.012034416	0.336500645
0.012032747	0.336271286
0.012150764	0.336296082
0.012112617	0.336418629
0.012009144	0.336278200
0.012038231	0.336496353
0.012080908	0.336447239
0.012003183	0.336686373
0.012041330	0.336146593
0.012025356	0.337039709
0.012281179	0.336631536
0.012135506	0.336226702
0.011991501	0.336201191
0.013560772	0.337190390
0.005994320	1.015805244
