cpu2gpu_time	gpu_time
0.020764828	1.993426085
0.009598494	0.098512650
0.003621340	0.097941399
0.003674746	0.098006725
0.003643990	0.098270178
0.003278255	0.098342657
0.003272533	0.098053217
0.003268242	0.098173141
0.012304068	0.105277061
0.003312111	0.098355770
0.012941122	0.098396063
0.003252029	0.097918034
0.003275156	0.098243237
0.003278732	0.098544836
0.012189150	0.098406792
0.003291607	0.098108053
0.003283739	0.098211527
0.003263950	0.098290682
0.003280640	0.098496437
0.003256798	0.097946167
0.003259659	0.098160982
0.003278732	0.098379135
0.003287792	0.098348141
0.003288984	0.098351002
0.003260136	0.098196507
0.003345728	0.098675013
0.003292561	0.105270147
0.003279924	0.098447800
0.003312588	0.098147869
0.003588438	0.100538492
0.003293037	0.098269701
0.003309488	0.098476648
0.003251791	0.098064661
0.003293514	0.098100901
0.003299236	0.098439217
0.003281593	0.098008394
0.003247499	0.097822666
0.003433943	0.098618984
0.003302813	0.098604441
0.003249407	0.098671198
0.003259182	0.098447084
0.003295422	0.098102808
0.003277302	0.098670006
0.003282309	0.098248482
0.003260136	0.098144770
0.003290892	0.098387480
0.003286362	0.098257065
0.003273010	0.097807407
0.003304720	0.098591328
0.003314495	0.097891331
0.003275394	0.098437786
0.003270388	0.099280119
0.003312588	0.098110437
0.003281593	0.098087788
0.003268719	0.098304510
0.003309965	0.098442793
