cpu2gpu_time	gpu_time
0.070256948	2.149757147
0.023969412	0.087712288
0.010415554	0.086397409
0.010431528	0.086359739
0.010421515	0.087134123
0.010626793	0.086789846
0.010417223	0.086423874
0.010405302	0.086452484
0.010454178	0.086516619
0.010445595	0.086719275
0.010509014	0.087243557
0.010403156	0.086360693
0.010464430	0.086384296
0.011064053	0.086606026
0.010452986	0.086575031
0.010417700	0.086449862
0.010466099	0.086353064
0.010452032	0.086573362
0.010441542	0.086446524
0.010455370	0.086901188
0.010460377	0.086521149
0.011086941	0.105921984
0.010431051	0.086525679
0.010395765	0.086291552
0.010470152	0.087189198
0.010469437	0.087043285
0.010510206	0.086732626
0.010438919	0.087104082
0.011095285	0.106177330
0.010421753	0.086350441
0.010480881	0.086654902
0.010454893	0.086959124
0.010447025	0.086453915
0.010466099	0.086853266
0.010450602	0.087218046
0.010496378	0.087114811
0.010504246	0.086388826
0.010418892	0.086345196
0.010915279	0.087205648
0.010411739	0.086971045
0.010520935	0.086761713
0.010460138	0.086648226
0.011613369	0.086575031
0.011576176	0.086507559
0.005348206	0.494098902
