cpu2gpu_time	gpu_time
0.015787601	1.871256351
0.002827883	0.114121437
0.002875328	0.113651037
0.002910137	0.114062309
0.002589703	0.115330935
0.002868891	0.114382029
0.002627611	0.114217997
0.002592802	0.113967657
0.002611160	0.114496231
0.002681732	0.114795446
0.002590418	0.114376068
0.002607822	0.121616840
0.009138584	0.115382671
0.002575397	0.114799023
0.002761602	0.116094351
0.009226799	0.114187717
0.002581835	0.114182472
0.009228230	0.114188910
0.002627611	0.114539623
0.008425474	0.114165545
0.002573252	0.114470005
0.002606392	0.114499569
0.002590418	0.114006758
0.002572536	0.114083052
0.002589464	0.114225626
0.002596378	0.114551783
0.002577305	0.114127636
0.002572060	0.114101648
0.002623081	0.114205837
0.002588034	0.114429474
0.002639055	0.114600420
0.002637148	0.114380121
0.002609015	0.114106655
0.002570391	0.114496708
0.009729862	0.114491224
0.002753019	0.114425182
0.002596140	0.113948822
0.002588511	0.114193678
0.002634287	0.114149570
0.002607107	0.114092112
0.002627850	0.113815308
0.002570391	0.113880396
0.002603292	0.119101763
0.002579212	0.113765955
0.002576828	0.114450932
0.002691984	0.113897324
0.010427475	0.113439560
0.002614737	0.113761663
0.002598763	0.116535664
0.002612352	0.114013672
0.002563000	0.113663435
0.002583504	0.113523245
0.008121490	0.114017725
0.002628326	0.113712549
0.002573252	0.113615274
0.002556562	0.113748550
