cpu2gpu_time	gpu_time
0.012046099	3.208648205
0.027208328	0.314753294
0.012403250	0.315670967
0.011194706	0.314396143
0.011213064	0.313743353
0.011154413	0.314832449
0.011168003	0.314551592
0.011322260	0.314596653
0.011173010	0.314959526
0.011331558	0.313768625
0.011142492	0.313462734
0.011271477	0.314140797
0.011354685	0.314021111
0.011143684	0.314446926
0.011171103	0.313690662
0.011406422	0.314262152
0.011192322	0.314707041
0.011219501	0.314548016
0.011211872	0.315045357
0.011517763	0.314638853
0.011180639	0.314134359
0.011241436	0.313870907
0.011203289	0.314901352
0.011647940	0.313554525
0.011151552	0.313534260
0.011162996	0.314265966
0.011211872	0.314448833
0.011145115	0.314189434
0.011176825	0.313628674
0.011414051	0.314411879
0.011169434	0.314717770
0.011147738	0.314189911
0.011206388	0.314154625
0.011253119	0.334042788
0.011147738	0.313971281
0.011158705	0.314416409
0.011151552	0.314485073
0.011203766	0.314333916
0.011157036	0.313317060
0.011151314	0.314613104
0.016650915	0.313612461
0.006613493	0.969898939
