cpu2gpu_time	gpu_time
0.012334347	2.307319164
0.026425362	0.093959808
0.011336088	0.093333244
0.011404753	0.093791962
0.011419535	0.092694759
0.011352777	0.092279196
0.011441946	0.092351198
0.011344671	0.092991590
0.011425972	0.092331886
0.011378288	0.092165709
0.011427164	0.111207485
0.011352539	0.092248917
0.011397123	0.092619896
0.011375427	0.092107534
0.012755871	0.092989922
0.011301756	0.092581272
0.011528969	0.094025373
0.011358023	0.092434645
0.011391401	0.092112064
0.011308432	0.092037916
0.011493921	0.093008995
0.011512041	0.116456747
0.011386395	0.092336893
0.011350155	0.092776775
0.011385679	0.092815876
0.011430502	0.092845440
0.011385918	0.092893362
0.011337519	0.095506668
0.011417389	0.092246294
0.011410713	0.092515707
0.011364698	0.092760563
0.011353016	0.092734814
0.011384249	0.092900515
0.011408806	0.121762991
0.011353731	0.093227625
0.011333704	0.092777014
0.011388540	0.093062401
0.012729168	0.092556477
0.012603998	0.092936277
0.011326313	0.092298031
0.009300947	0.769381285
