cpu2gpu_time	gpu_time
0.065637350	3.969438791
0.015972853	0.753529072
0.011691809	0.718995810
0.011863470	0.503476620
0.011934042	0.503382444
0.011851788	0.503354073
0.011809111	0.503954887
0.011842489	0.503711700
0.011964321	0.504283428
0.011881590	0.503829002
0.011904001	0.504525423
0.011849165	0.504079103
0.011856794	0.503523827
0.012012243	0.503752470
0.011841536	0.503578901
0.012066126	0.504799843
0.011959314	0.504151106
0.011754036	0.504297495
0.012088060	0.504228592
0.011738539	0.504079342
0.011945724	0.504157305
0.011934996	0.502943039
0.012006283	0.504219770
0.012469769	0.503761053
0.011927128	0.504191637
0.011947632	0.504540920
0.011869669	0.503137827
0.011809587	0.502665520
0.011842251	0.503871202
0.011932611	0.505686283
0.012034893	0.503741264
0.011938095	0.504254103
0.011805534	0.503781796
0.012694120	0.503901243
0.013234854	0.504057169
0.013142824	0.502928257
0.013098001	0.502225637
0.013141632	0.504096985
0.013141155	0.502871990
0.005991220	1.189846277
