cpu2gpu_time	gpu_time
0.014681339	1.382957220
0.002748489	0.026873112
0.002431154	0.026210546
0.002430439	0.026352644
0.002424002	0.026332140
0.002390862	0.026338577
0.002440453	0.026328802
0.002447605	0.026321888
0.002415419	0.026262999
0.002238989	0.026465178
0.002204180	0.029190540
0.002179861	0.026226759
0.002206564	0.026339293
0.002225399	0.026529074
0.002224445	0.026520967
0.002224207	0.026407480
0.002240658	0.026477098
0.002189636	0.026222467
0.002161503	0.026165247
0.002171040	0.026133299
0.002245665	0.028548241
0.002170801	0.026327610
0.002226591	0.026284933
0.002172232	0.026103020
0.002216578	0.028827906
0.002180815	0.026277304
0.002216101	0.026326656
0.002166033	0.026176453
0.002209425	0.026440144
0.002210140	0.026309729
0.002183437	0.026273012
0.002246857	0.026861429
0.002212524	0.026618004
0.002187252	0.026310682
0.002179146	0.026160955
0.002193928	0.026347399
0.002208233	0.026410818
0.002190590	0.026516199
0.002215862	0.032050610
0.002203941	0.026447773
0.002286196	0.031016111
0.002203465	0.026266813
0.002195120	0.026125908
0.002165794	0.026239157
0.002270460	0.026841164
0.002193213	0.026085615
0.002189398	0.026147842
0.002161026	0.026201010
0.002209425	0.026407719
0.002168417	0.026112556
0.002162457	0.026209116
0.002202749	0.026399136
0.002199650	0.026411772
0.002181530	0.026176929
0.002168894	0.026151896
0.002216101	0.026702881
