cpu2gpu_time	gpu_time
0.011779785	3.121188641
0.013485670	0.314628363
0.011090994	0.311402798
0.011109352	0.312279463
0.011153936	0.312736750
0.011125326	0.312325954
0.011128902	0.311899900
0.011236668	0.313224554
0.011204481	0.312981129
0.011176825	0.312896013
0.011123657	0.313196659
0.011126995	0.312955141
0.011332273	0.312153339
0.011163235	0.312674522
0.011271715	0.328426361
0.011135340	0.312402248
0.011189461	0.312238693
0.011134863	0.312885761
0.011455536	0.312614441
0.011160374	0.313669205
0.011121035	0.312585592
0.011184216	0.312721014
0.011155128	0.312589645
0.011182070	0.314130783
0.011137247	0.312821865
0.011255264	0.312286139
0.011197805	0.332861185
0.011145830	0.313062668
0.011172533	0.312042713
0.011153460	0.313460827
0.011151314	0.313132524
0.011255026	0.312843800
0.011133671	0.313891411
0.011165857	0.314952135
0.011192322	0.312645197
0.011271000	0.313472509
0.011121035	0.313593388
0.011147261	0.312606812
0.011232138	0.312555075
0.011240959	0.312947273
0.011057615	0.312861204
0.008869171	1.348109961
