cpu2gpu_time	gpu_time
0.000521660	1.896132946
0.000440359	0.056000233
0.000451326	0.054742575
0.000373840	0.045292616
0.000375032	0.045614243
0.000393629	0.047549963
0.000457048	0.053161144
0.000382185	0.043931246
0.000349522	0.046247721
0.000377655	0.046275377
0.000389099	0.046706915
0.000407457	0.046158552
0.000385284	0.048889637
0.000390768	0.046047449
0.000373602	0.047655106
0.000345945	0.047411203
0.000370741	0.045398951
0.000336885	0.052020073
0.000401497	0.045669794
0.000387669	0.049947977
0.000362635	0.045341253
0.000368118	0.052018404
0.000442266	0.053464413
0.000362158	0.051602125
0.000394106	0.050431490
0.000385046	0.051494837
0.000382900	0.059743404
0.000451088	0.054492950
0.000391483	0.049293995
0.000374556	0.049196482
0.000349998	0.057228565
0.000423431	0.050707817
0.000392437	0.049266100
0.000394106	0.050962925
0.000417709	0.050912619
0.000392199	0.050379515
0.000373840	0.048521757
0.000394821	0.056089401
0.000394583	0.049048185
0.000370026	0.051306486
0.000374794	0.049739122
0.000408888	0.049150705
0.000386000	0.050054312
0.000374556	0.051404476
0.000373840	0.053601503
0.000380754	0.049013853
0.000411034	0.050606728
0.000405073	0.051621199
0.000404596	0.050348997
0.000388622	0.048723698
0.000398397	0.051015854
0.000413895	0.053286552
0.000370979	0.049907923
0.000395060	0.048958302
0.000388145	0.048959970
0.000410795	0.051345587
