cpu2gpu_time	gpu_time
0.011394739	1.294124365
0.001912117	0.021621466
0.001677036	0.021602869
0.001647234	0.021149158
0.001643658	0.021160126
0.001642942	0.021101713
0.001630545	0.021106243
0.001621962	0.021082401
0.001627445	0.020992041
0.001714706	0.021335602
0.001742363	0.021780491
0.001663685	0.021272182
0.003792048	0.021117926
0.001641035	0.021111965
0.001765728	0.021863937
0.003496885	0.021098614
0.001646519	0.021190882
0.001638889	0.021108627
0.001715899	0.021576643
0.001637459	0.021196842
0.001641273	0.021133423
0.001707792	0.021531105
0.001741409	0.022093296
0.001675367	0.021994352
0.004428625	0.021272182
0.001662970	0.021139622
0.001707554	0.021574974
0.001746178	0.021674633
0.001653671	0.021137476
0.001650333	0.021075487
0.001650572	0.021147728
0.001772404	0.021614313
0.003589392	0.021079063
0.001646996	0.021109343
0.001639843	0.021133900
0.001675844	0.021389484
0.001655579	0.021320343
0.001699448	0.021581173
0.001630068	0.021121025
0.001705408	0.021386385
0.001649618	0.021805048
0.001649141	0.021385431
0.001682758	0.021425009
0.001715660	0.021324396
0.001632690	0.021129847
0.001677036	0.028898478
0.001673222	0.021353483
0.001694918	0.021709442
0.001648664	0.021137476
0.001664400	0.021450996
0.001640797	0.021203041
0.001693249	0.021495342
0.001660109	0.021292925
0.001672268	0.023854256
0.001658916	0.021254063
0.001758099	0.021881819
