cpu2gpu_time	gpu_time
0.054320335	3.323911667
0.022408009	0.398874998
0.009267092	0.394396067
0.009226561	0.394043922
0.009286404	0.396039963
0.009400845	0.396344423
0.009430170	0.396847010
0.009539127	0.399256706
0.009409904	0.397614479
0.009381771	0.396056414
0.009420633	0.396389961
0.009501696	0.397114515
0.009369612	0.396600246
0.009376287	0.395875692
0.009314537	0.396135092
0.009393930	0.396451473
0.009395361	0.396610260
0.009325981	0.395686865
0.009282112	0.395966291
0.009471893	0.396667004
0.009397268	0.396277428
0.009416580	0.394697189
0.009304047	0.397868395
0.009376287	0.396927595
0.009387016	0.396110058
0.009387970	0.396274090
0.009337902	0.396383286
0.009391308	0.396140099
0.009384871	0.396089792
0.009322405	0.396492481
0.023357153	0.395516157
0.009386063	0.394926310
0.009397984	0.395413399
0.009394169	0.395364761
0.009332657	0.395446777
0.009376764	0.396927357
0.009403467	0.396149397
0.009348154	0.396155357
0.009279966	0.396216631
0.009407043	0.396292448
0.009339571	0.396092892
0.009401798	0.396375179
0.009294987	0.396078348
0.009373426	0.395483255
0.009245157	0.396720886
0.024565697	0.395859241
0.009213686	0.395790339
0.009204388	0.394013405
0.009212494	0.395215273
0.009202480	0.395675182
0.000992775	0.557771444
