cpu2gpu_time	gpu_time
0.035914898	2.511000872
0.016127586	0.186473370
0.006490946	0.184962034
0.006510735	0.186765909
0.006467342	0.185401201
0.006503820	0.185192347
0.006495476	0.185863972
0.006499529	0.186125278
0.006572008	0.185805798
0.006502628	0.185467482
0.006530523	0.185837269
0.006586075	0.185643911
0.006526709	0.185853958
0.006631374	0.185981989
0.006493330	0.185822487
0.006590366	0.185961723
0.006502151	0.185626268
0.006651402	0.185938358
0.006495476	0.185440779
0.006586313	0.186003447
0.006571770	0.186267376
0.006576777	0.186307430
0.006555319	0.186191082
0.006536484	0.185743093
0.006524086	0.185913563
0.006583452	0.188649178
0.006536245	0.185649157
0.006594896	0.189495325
0.006543636	0.185946941
0.006603718	0.186154366
0.008519650	0.186056852
0.006533623	0.185635090
0.006510496	0.185577869
0.006557465	0.185574532
0.006525755	0.185837746
0.006568909	0.188177586
0.006503344	0.185521841
0.006576538	0.189418793
0.006523371	0.185950756
0.006566286	0.185894012
0.006520033	0.185554028
0.006702662	0.186045170
0.006546259	0.185773849
0.006568909	0.185971022
0.006546497	0.185719252
0.006562233	0.185297966
0.006516933	0.186102867
0.006637573	0.186806679
0.006552219	0.186214447
0.006507158	0.185814619
0.006516933	0.185974836
0.006627321	0.201101065
0.006574154	0.185582876
0.006515741	0.186124325
0.006505966	0.185828924
0.006583214	0.198051929
