cpu2gpu_time	gpu_time
0.001296282	1.635727644
0.001139879	0.057879925
0.000961781	0.047564983
0.000965118	0.046696663
0.000953197	0.050512791
0.000994921	0.046662092
0.000956774	0.046594143
0.000971079	0.047838211
0.000959158	0.046631575
0.000958920	0.047938347
0.000967979	0.050420284
0.001029968	0.055504799
0.001080036	0.053873062
0.000970364	0.054930925
0.000982523	0.050000668
0.000964642	0.049922228
0.001016378	0.053367376
0.000992060	0.054672480
0.001052618	0.058344841
0.000981092	0.050019741
0.000977755	0.049827337
0.000972509	0.049534798
0.000965834	0.054111004
0.000983953	0.049861670
0.000977516	0.049819708
0.000975370	0.050384283
0.001170397	0.054305077
0.001022100	0.055847406
0.000982761	0.054338694
0.002870560	0.051915407
0.000968695	0.050283432
0.000981569	0.049839973
0.000985622	0.050086737
0.001002312	0.050167799
0.000964880	0.054894447
0.000977755	0.049657583
0.000983715	0.050639391
0.000964403	0.049766541
0.000975609	0.053404570
0.001077414	0.053488255
0.000982523	0.050201416
0.000965834	0.049957752
0.000971317	0.051882029
0.002807856	0.054312706
0.000981808	0.049816132
0.000973463	0.053310871
0.000985384	0.049987316
0.000963688	0.050780773
0.000974655	0.050312757
0.000967264	0.049895048
0.000972271	0.049862623
0.001058102	0.061620951
0.000979900	0.053456306
0.000983715	0.050321817
0.000978708	0.049725771
0.000989437	0.049948454
