cpu2gpu_time	gpu_time
0.004780293	1.862831593
0.003709316	0.021577835
0.003678322	0.021413326
0.003674269	0.021660089
0.003673315	0.021671772
0.003674269	0.021643639
0.003676414	0.021676302
0.003677130	0.021721363
0.003677845	0.021739006
0.003677607	0.021780252
0.003676891	0.021706820
0.003677845	0.021743774
0.003675938	0.021835327
0.003674984	0.021715403
0.003674746	0.021696329
0.003675461	0.021699667
0.003673553	0.021628857
0.003676653	0.021753311
0.003675222	0.021659136
0.003674984	0.021640778
0.003674507	0.021721601
0.003679752	0.021662951
0.003683567	0.021658421
0.003676414	0.021716356
0.003679514	0.021494150
0.003674746	0.021681070
0.003678799	0.021679640
0.003674507	0.021697760
0.003675699	0.021688223
0.003675222	0.021693468
0.003674984	0.021669626
0.003674746	0.021839619
0.003819704	0.024339914
0.003727436	0.023528576
0.003679037	0.023471117
0.003679991	0.023492098
0.003677130	0.023461103
0.003684044	0.022513866
0.003805161	0.023064613
0.003679752	0.022395134
0.003679991	0.022468328
0.003684759	0.022440910
0.003676653	0.022427797
0.003686428	0.022181511
0.003676176	0.022456884
0.003677845	0.021679401
0.003675938	0.021768093
0.003685713	0.021671772
0.003675222	0.021625519
0.003675222	0.021746874
0.003680229	0.021663666
0.003675699	0.021723509
0.003674984	0.021710873
0.003675461	0.021579981
0.003674746	0.021723032
0.003675938	0.021712542
