cpu2gpu_time	gpu_time
0.000693083	2.283997297
0.000296831	0.031589508
0.001059294	0.023617983
0.000585079	0.024913549
0.001314878	0.024708271
0.000520468	0.023181438
0.000993729	0.024607658
0.000603437	0.023682594
0.000354290	0.022977829
0.001133204	0.023823261
0.001340389	0.023737192
0.000411749	0.024502754
0.000699520	0.023845673
0.000319481	0.023754835
0.000441313	0.024211168
0.000642300	0.024573565
0.000636101	0.024188995
0.000878096	0.024089336
0.001138926	0.039332628
0.000589848	0.022689819
0.000266790	0.024614334
0.000255585	0.023345709
0.000288486	0.023268938
0.000288486	0.024120569
0.000256777	0.022366762
0.000280142	0.024342775
0.000289202	0.022914410
0.000310421	0.022841930
0.000282288	0.023084402
0.000285149	0.022810221
0.000267267	0.022967577
0.000302792	0.023402691
0.000283241	0.022197485
0.000290155	0.023874283
0.000255823	0.022110462
0.000282049	0.022768497
0.000282049	0.022794485
0.000270367	0.022313356
0.000282764	0.023022175
0.000286579	0.023419857
0.000290871	0.023782969
0.000255823	0.021834135
0.000285625	0.025555611
0.000284195	0.022919416
0.000319004	0.023004055
0.000294209	0.024650335
0.000254631	0.024724245
0.000261068	0.024096251
0.000337839	0.024524212
0.000286818	0.025858402
0.000285864	0.023625851
0.000283241	0.022800684
0.000285387	0.024330378
0.000285625	0.022768974
0.000308037	0.022998810
0.000271320	0.022612572
