cpu2gpu_time	gpu_time
0.007127762	2.134854555
0.008651018	0.029928446
0.005928755	0.029908180
0.005922079	0.030012608
0.005924940	0.030101299
0.005925179	0.030123949
0.005927086	0.029935837
0.005923986	0.029858828
0.005923510	0.030069113
0.005923033	0.030128002
0.005949259	0.030125856
0.005931377	0.030018091
0.005922556	0.029951096
0.005924225	0.029876471
0.005924940	0.030001163
0.005940437	0.029677153
0.005923271	0.029711723
0.005924463	0.030073404
0.005923510	0.030101299
0.005923986	0.030091286
0.005923986	0.030028582
0.005931616	0.030014515
0.005924940	0.030018091
0.005925894	0.030035019
0.005923748	0.030062914
0.005923271	0.030009031
0.005925179	0.030043364
0.005923033	0.030021906
0.005922794	0.030103445
0.005923748	0.029885292
0.005928278	0.029745102
0.005949497	0.030069590
0.006133080	0.032863617
0.005938053	0.032520771
0.005926847	0.032626629
0.005935192	0.031282663
0.005926847	0.031046152
0.005949974	0.031258821
0.005929232	0.031136036
0.005926609	0.030960083
0.005922794	0.029992104
0.005922556	0.030080557
0.005924463	0.030062437
0.005923271	0.030144691
0.005922556	0.030079842
0.005922079	0.030105114
0.005926609	0.030179262
0.005924702	0.030220509
0.005923271	0.030063152
0.005924702	0.029894590
0.005955696	0.030242920
0.005938292	0.030064583
0.005930662	0.029926777
0.005925655	0.030000210
0.005931377	0.030104160
0.005930901	0.030083656
