cpu2gpu_time	gpu_time
0.015019417	3.618461847
0.003502369	0.123898745
0.001993895	0.113525391
0.001986742	0.113518715
0.001987934	0.113594055
0.002130032	0.113554716
0.001978874	0.113560677
0.001974583	0.113441706
0.001978397	0.114016533
0.001979589	0.113380909
0.001976490	0.113373041
0.001973391	0.113560200
0.001983643	0.113338709
0.001973629	0.113487482
0.001976013	0.113623381
0.001986742	0.113651037
0.001983881	0.114002228
0.001982689	0.113636494
0.001982689	0.113345385
0.001985788	0.113470316
0.001987457	0.113544226
0.001983404	0.113407373
0.001981258	0.113697052
0.001977921	0.113425016
0.001984835	0.113422871
0.001977205	0.113552570
0.001975060	0.113376379
0.001979351	0.113399506
0.001982927	0.113388062
0.001972914	0.113447905
0.001986027	0.113584518
0.001981258	0.113443136
0.001980543	0.113920450
0.001986742	0.113539219
0.001985073	0.113570452
0.001979589	0.113476038
0.001979351	0.113401175
0.001982212	0.113723993
0.001981974	0.113773584
0.001980782	0.113516092
0.001981020	0.113611937
0.001987934	0.113579988
0.001980782	0.113567114
0.001982212	0.113443375
0.001985073	0.113688707
0.001987457	0.113929749
0.001980305	0.113531351
0.001980305	0.113473654
0.001994848	0.113683939
0.002006054	0.113932371
0.001981020	0.113850355
0.001980305	0.113589287
0.001985788	0.113583565
0.002012014	0.113933086
0.001982450	0.113455057
0.001997471	0.113929749
