cpu2gpu_time	gpu_time
0.006769896	6.917891741
0.011693478	0.312080145
0.005596399	0.311120987
0.005582333	0.310731411
0.005580902	0.311236858
0.005589008	0.311224699
0.005585432	0.312074900
0.005634546	0.311470270
0.005598545	0.311467886
0.005596638	0.310410023
0.005593538	0.310337067
0.005580425	0.310549498
0.005581379	0.310537100
0.005584955	0.310491800
0.005587101	0.310345173
0.005582809	0.310491323
0.005586147	0.312088013
0.005586863	0.310630560
0.005581856	0.310666084
0.005582333	0.310268402
0.005592108	0.311239719
0.005589008	0.311584711
0.005584717	0.311276436
0.005587578	0.310541630
0.005579233	0.309988737
0.005585909	0.311220169
0.005585432	0.311295509
0.005587101	0.310767412
0.005587339	0.311141968
0.005597115	0.311379671
0.005584240	0.311395884
0.005586624	0.310364723
0.005592108	0.311260939
0.005580902	0.311047077
0.005579710	0.310863018
0.005598068	0.311472178
0.005583286	0.311443806
0.005581141	0.311402321
0.005588770	0.312097788
0.005584002	0.311330557
0.005580425	0.311424255
0.005603075	0.310644627
0.005582333	0.311494589
0.005596399	0.311129093
0.005588293	0.310603142
0.005583525	0.310635328
0.005606890	0.311249971
0.005586386	0.311149597
0.005580902	0.310762644
0.005584717	0.311114073
0.005588770	0.310671329
0.005581379	0.310731411
0.005591393	0.311841965
0.005579233	0.311286926
0.005584478	0.311401367
0.005628586	0.311451674
