cpu2gpu_time	gpu_time
0.002324820	3.639911175
0.003445625	0.120667934
0.001933098	0.111198425
0.001932383	0.111554384
0.001926422	0.110975266
0.001929522	0.111267090
0.001929283	0.111330271
0.001927853	0.110821247
0.001923800	0.111094713
0.001924515	0.111377954
0.001943111	0.111093044
0.001932621	0.111297131
0.001950264	0.111493111
0.001932144	0.111306429
0.001941919	0.110989571
0.001923323	0.111622572
0.001931429	0.111298084
0.001926422	0.110936880
0.001951218	0.111171246
0.001928568	0.111310244
0.001930475	0.111194849
0.001934767	0.110986710
0.001948357	0.110901356
0.001949310	0.110930681
0.001924038	0.111383915
0.001923561	0.111476660
0.001936197	0.111124039
0.001925468	0.111185789
0.001930237	0.110944271
0.001940012	0.111110449
0.001927614	0.111092329
0.001924753	0.111209154
0.001929522	0.111119747
0.001923084	0.111560583
0.001926184	0.111499786
0.001924992	0.111046314
0.001926184	0.110908270
0.001921654	0.111106157
0.001928091	0.111008167
0.001929045	0.111129761
0.001926661	0.111093283
0.001921415	0.111099958
0.001928091	0.111388445
0.001926184	0.111118793
0.001923084	0.111028194
0.001922369	0.111013174
0.001928091	0.111134768
0.001923084	0.111991644
0.001923561	0.111017704
0.001923561	0.111654758
0.001928329	0.111159086
0.001927376	0.111375332
0.001922131	0.111278534
0.002090216	0.110918760
0.001998901	0.111394882
0.001928806	0.111235619
