cpu2gpu_time	gpu_time
0.003027201	1.866736412
0.002099037	0.015229464
0.002067089	0.014853239
0.002062798	0.014860868
0.002062559	0.014991045
0.002061129	0.015060425
0.002066135	0.015040398
0.002062082	0.014750719
0.002061605	0.014874935
0.002063751	0.014967680
0.002065182	0.014915466
0.002076626	0.014940500
0.002063274	0.015024662
0.002063036	0.015091658
0.002062798	0.014772177
0.002060890	0.014870167
0.002062798	0.014932394
0.002063751	0.014925480
0.002062798	0.014951944
0.002063513	0.015305519
0.002082348	0.015026093
0.002064228	0.015018225
0.002060890	0.014914751
0.002063990	0.015015841
0.002064228	0.014779091
0.002075911	0.014932632
0.002061844	0.014997005
0.002063513	0.014883518
0.002060652	0.014903545
0.002058983	0.015043736
0.002063513	0.014975548
0.002065659	0.014860868
0.002219677	0.015777349
0.002190351	0.016719580
0.002084494	0.016143322
0.002233505	0.016967297
0.002094984	0.016165018
0.002070427	0.016154289
0.002065659	0.016157627
0.002063274	0.016169310
0.002067566	0.016138077
0.002077341	0.016177893
0.002064466	0.015970945
0.002062798	0.015498877
0.002061844	0.015376329
0.002060175	0.015452862
0.002065897	0.015413046
0.002069235	0.015621662
0.002083778	0.015566826
0.002064228	0.015199184
0.002064228	0.015465021
0.002064228	0.015383244
0.002063513	0.015129328
0.002064943	0.015042067
0.002070665	0.015022039
0.002078533	0.014995575
