cpu2gpu_time	gpu_time
0.003376961	4.045348406
0.002372980	0.134543419
0.002383232	0.134095907
0.002368927	0.134074926
0.002367973	0.133892059
0.002367973	0.133972883
0.002374887	0.133897066
0.002370358	0.133902788
0.002367973	0.134259462
0.002369165	0.134081602
0.002368450	0.134229422
0.002412796	0.134283066
0.002366304	0.133998632
0.002367496	0.134333611
0.002370596	0.134076834
0.002368450	0.134051561
0.002414703	0.133805037
0.002371550	0.133949995
0.002370834	0.134163857
0.002370119	0.133829594
0.002407551	0.133882284
0.002365351	0.134087086
0.002364397	0.133960962
0.002366781	0.133926868
0.002375126	0.134178638
0.002374649	0.133865595
0.002426624	0.134129524
0.002380371	0.134332895
0.002371788	0.133891582
0.002365589	0.133907080
0.002363920	0.134315252
0.002377033	0.134069681
0.002375126	0.133977175
0.002364159	0.134002209
0.002374411	0.134174347
0.002375841	0.134421825
0.002368212	0.134307623
0.002367258	0.134085178
0.002422810	0.133814812
0.002365828	0.133850098
0.002367973	0.134230614
0.002371550	0.134049177
0.002368927	0.134097338
0.002372503	0.133826494
0.002364874	0.134673119
0.002371073	0.134366035
0.002365589	0.134515524
0.002384186	0.134285688
0.002363920	0.134064436
0.002367735	0.134255886
0.002367258	0.134117842
0.002366304	0.134332657
0.002364635	0.134186268
0.002394199	0.134287119
0.002368450	0.134123802
0.002362728	0.133951664
