cpu2gpu_time	gpu_time
0.048842192	7.308872223
0.012067080	0.342356205
0.006078720	0.336991072
0.006069422	0.338516951
0.006094217	0.339138031
0.006075859	0.338570833
0.006070852	0.337898493
0.006071329	0.337503910
0.006079435	0.336855650
0.006075859	0.338277817
0.006105185	0.337575674
0.006073952	0.339115143
0.006090641	0.338006735
0.006106853	0.338738918
0.006092072	0.337626219
0.006073713	0.336953402
0.006070137	0.337715864
0.006075859	0.338264942
0.006082296	0.338138580
0.006098270	0.338485718
0.006072044	0.337025166
0.006069422	0.337700129
0.006090403	0.337620735
0.006135225	0.337163210
0.006072044	0.337785482
0.006074905	0.338102102
0.006079912	0.338965178
0.006074429	0.338203669
0.006069899	0.337669611
0.006071568	0.338385582
0.006069422	0.338562489
0.006104231	0.339182615
0.006083727	0.339048386
0.006076097	0.337852716
0.006088018	0.337288857
0.006069422	0.338165998
0.006442308	0.338979483
0.006077051	0.338832617
0.006072283	0.337573290
0.006088972	0.337888718
0.006074905	0.337877035
0.006078005	0.338654041
0.006078005	0.338800430
0.006083488	0.338292360
0.006068945	0.337215424
0.006071568	0.338419437
0.006077290	0.338403463
0.006083727	0.339198112
0.006106853	0.338366270
0.006099463	0.339245081
0.006078243	0.338016510
0.006077528	0.337717295
0.006076097	0.337708473
0.006073952	0.338196754
0.006081581	0.339244127
0.006088972	0.338541985
