cpu2gpu_time	gpu_time
0.006231308	6.304621458
0.009953022	0.281597614
0.005055904	0.281739712
0.005054712	0.280149698
0.005052090	0.280197144
0.005048513	0.280385733
0.005061150	0.280914783
0.005047083	0.280147314
0.005047560	0.279596090
0.005079269	0.281694651
0.005048037	0.280322313
0.005042553	0.280019999
0.005047560	0.279990673
0.005043268	0.280591011
0.005049229	0.280331373
0.005045414	0.279762506
0.005054951	0.280086279
0.005046606	0.280883789
0.005044937	0.280361652
0.005045176	0.280006886
0.005064249	0.280012131
0.005042791	0.280848980
0.005046606	0.280559778
0.005048513	0.280065775
0.005043268	0.280315399
0.005049229	0.281351328
0.005048037	0.280352831
0.005041599	0.280227184
0.005042315	0.279926300
0.005043030	0.281231880
0.005047321	0.281119585
0.005045652	0.280529261
0.005047798	0.280109882
0.005044460	0.280957937
0.005051851	0.280822754
0.005047560	0.279959917
0.005052328	0.280897141
0.005043268	0.280304193
0.005069494	0.280785561
0.005041599	0.280028582
0.005046844	0.280771494
0.005041838	0.280640125
0.005046368	0.280313969
0.005064964	0.280951738
0.005078077	0.280314207
0.005044460	0.280782938
0.005058050	0.280564785
0.005042076	0.280261755
0.005063772	0.281102657
0.005043507	0.280638933
0.005051374	0.280516386
0.005051613	0.280124664
0.005110025	0.280070066
0.005042553	0.281100273
0.005045652	0.280109644
0.005079985	0.280408144
