cpu2gpu_time	gpu_time
0.001001358	1.707502604
0.000485897	0.008675814
0.000474691	0.008090973
0.000456572	0.007979155
0.000451088	0.008056641
0.000457764	0.008064508
0.000450850	0.008207083
0.000451565	0.008194685
0.000455141	0.008341789
0.000453472	0.008303881
0.000451565	0.008314133
0.000450373	0.008572340
0.000458241	0.008554935
0.000460625	0.008116245
0.000452280	0.008265495
0.000449181	0.008012056
0.000454664	0.008030176
0.000453711	0.008073330
0.000449419	0.008035421
0.000455379	0.008050680
0.000449657	0.008126974
0.000451326	0.008287191
0.000450850	0.007905960
0.000455618	0.007911205
0.000455856	0.008054733
0.000451326	0.008081198
0.000454903	0.008193016
0.000451565	0.008244753
0.000451088	0.008267164
0.000451803	0.007855415
0.000454903	0.007875919
0.000467062	0.007948399
0.000450134	0.007964849
0.000449657	0.008157492
0.000454664	0.008055925
0.000453949	0.008128166
0.000451326	0.007901430
0.000454187	0.007725716
0.000456095	0.007973194
0.000450850	0.007862329
0.000451088	0.007952213
0.000455379	0.008206844
0.000454903	0.008114100
0.000451565	0.007721186
0.000454903	0.007836342
0.000453711	0.007852554
0.000451803	0.007873774
0.000454426	0.008053303
0.000451803	0.007946014
0.000448942	0.008161306
0.000451326	0.008013725
0.000455856	0.007753849
0.000456572	0.007836342
0.000448465	0.007938623
0.000455141	0.008088827
0.000451565	0.007943153
