cpu2gpu_time	gpu_time
0.001211405	1.896552563
0.000928640	0.010178804
0.000894785	0.010046959
0.000891447	0.010014534
0.000891447	0.010094404
0.000890732	0.010191202
0.000894547	0.010076523
0.000892878	0.010138512
0.000890493	0.010149717
0.000891685	0.009989023
0.000893831	0.009966612
0.000889778	0.010156393
0.000890732	0.010037661
0.000891924	0.009980202
0.000893354	0.009995937
0.000918388	0.010078669
0.000890255	0.009982109
0.000891209	0.010032415
0.000892639	0.010110617
0.000891685	0.009986877
0.000890493	0.010110378
0.000891685	0.010126352
0.000892401	0.010053873
0.000892878	0.010119200
0.000889063	0.010071516
0.000890255	0.010113001
0.000890732	0.010003328
0.000892878	0.010123014
0.000907421	0.010132074
0.000890732	0.010009766
0.000892162	0.009995699
0.000895023	0.010070086
0.000891209	0.010107756
0.000891209	0.010005236
0.000892162	0.010170221
0.000891447	0.010009050
0.000892639	0.010297775
0.000892401	0.010051250
0.000893354	0.010100842
0.000891209	0.010117292
0.000892162	0.010032892
0.000891685	0.010135174
0.000890493	0.010040998
0.000891685	0.010083914
0.000891924	0.010056496
0.000891685	0.010122538
0.000890732	0.010071039
0.000893354	0.010173082
0.000890493	0.009996414
0.000892401	0.010157347
0.000890732	0.010102034
0.000890493	0.010030270
0.000891685	0.010068893
0.000891447	0.010010958
0.000891924	0.010197163
0.000890255	0.010221004
