cpu2gpu_time	gpu_time
0.003324986	3.976446867
0.002315521	0.132103682
0.002309561	0.132012844
0.002317190	0.131934166
0.002324104	0.131700516
0.002306938	0.131836891
0.002557278	0.131731510
0.002307415	0.131737232
0.002315760	0.131697893
0.002306223	0.131904364
0.002319813	0.131898165
0.002316713	0.131837130
0.002397299	0.132067680
0.002306700	0.131678581
0.002310038	0.131732464
0.002321005	0.131919622
0.002314091	0.132171392
0.002307177	0.131641865
0.002310753	0.131904840
0.002307653	0.131927490
0.002307892	0.132402897
0.002307653	0.132040262
0.002309561	0.131953478
0.002402306	0.131847858
0.002403021	0.131999493
0.002309322	0.131719351
0.002311707	0.131856680
0.002347469	0.131783009
0.002310514	0.131958485
0.002327442	0.131669998
0.002312899	0.131762743
0.002420664	0.131756306
0.002326012	0.131934881
0.002326488	0.131735563
0.002305031	0.131962061
0.002311707	0.132404566
0.002307415	0.131820679
0.002417326	0.132067919
0.002311230	0.131760120
0.002410650	0.131858826
0.002322197	0.131859541
0.002306461	0.131710052
0.002312899	0.132240295
0.002403975	0.132206440
0.002394199	0.131861210
0.002336979	0.131909847
0.002327681	0.131821871
0.002320051	0.131827593
0.002317429	0.131888390
0.002403736	0.131990671
0.002306938	0.131864071
0.002307892	0.131844282
0.002313614	0.131859541
0.002427340	0.132182121
0.002320528	0.132322788
0.002307177	0.131890535
