cpu2gpu_time	gpu_time
0.005889893	2.130232334
0.005869150	0.024990797
0.004761219	0.024861097
0.004748583	0.024868965
0.004799843	0.025192976
0.004748821	0.025051355
0.004750729	0.025207281
0.004751921	0.025115490
0.004750013	0.025173664
0.004752159	0.025163889
0.004750967	0.025119543
0.004751682	0.025186539
0.004748344	0.025140047
0.004752874	0.025170088
0.004754543	0.025224686
0.004751921	0.025144100
0.004774809	0.025183916
0.004751444	0.025165558
0.004752636	0.025190115
0.004752874	0.025180101
0.004752636	0.025091410
0.004751205	0.025223017
0.004749060	0.025185823
0.004751444	0.025178432
0.004838943	0.027738810
0.004753113	0.027135849
0.004753113	0.027048111
0.004755020	0.027127028
0.004754543	0.026177168
0.004754066	0.025952578
0.004751444	0.025932074
0.004751205	0.025984764
0.004923582	0.026224613
0.004778147	0.025177240
0.004752636	0.025119066
0.004754782	0.025059938
0.004977465	0.025222540
0.004775524	0.024893045
0.004750967	0.025052547
0.004749537	0.025066614
0.004749537	0.025139570
0.004751921	0.025067091
0.004750729	0.025204420
0.004752398	0.025110722
0.004750490	0.025132656
0.004751682	0.025161028
0.004755259	0.025150061
0.004751921	0.025184155
0.004752398	0.025120735
0.004751682	0.025162458
0.004750967	0.025090933
0.004771233	0.025163651
0.004749060	0.025162458
0.004752159	0.025092602
0.004750490	0.025157928
0.004752398	0.025114536
