cpu2gpu_time	gpu_time
0.005090952	2.214456081
0.005584240	0.023465395
0.004022598	0.023310900
0.004016876	0.023315668
0.004020452	0.023309708
0.004037857	0.023237228
0.004019022	0.023390770
0.004021883	0.023377657
0.004055738	0.023380995
0.004018307	0.023421526
0.004017115	0.023420095
0.004098415	0.023689985
0.004053354	0.023319483
0.004018307	0.023150444
0.004018068	0.023415327
0.004016638	0.023506403
0.004017830	0.023576975
0.004016399	0.023185015
0.004018784	0.023149729
0.004017115	0.023264647
0.004017591	0.023138762
0.004017830	0.023143768
0.004018307	0.023077011
0.004041433	0.023234606
0.004017115	0.023161888
0.004015923	0.023135424
0.004018307	0.023282051
0.004015684	0.023141861
0.004019260	0.023083925
0.004032373	0.023126364
0.004016876	0.023152351
0.004018545	0.023157835
0.004179478	0.025455475
0.004027128	0.025171757
0.004019022	0.025358200
0.004021406	0.025271177
0.004020214	0.025274277
0.004038095	0.025334835
0.004034281	0.025560856
0.004046917	0.024850845
0.004101038	0.024255991
0.004187584	0.024864674
0.004028559	0.024067879
0.004021406	0.024318218
0.004024506	0.024121284
0.004025221	0.023827791
0.004022360	0.023440123
0.004017830	0.023471355
0.004018545	0.023456573
0.004020452	0.023431778
0.004017591	0.023578405
0.004019737	0.023356438
0.004020452	0.023492813
0.004018068	0.023482323
0.004017353	0.023440361
0.004037857	0.024182796
