cpu2gpu_time	gpu_time
0.029222488	2.214595079
0.005371571	0.028075695
0.005339622	0.028132200
0.005334616	0.028432608
0.005334139	0.028245687
0.005334377	0.028248549
0.005338192	0.028297186
0.005345583	0.028350592
0.005340815	0.028551817
0.005335569	0.028318882
0.005333900	0.028455257
0.005335093	0.028254032
0.005337238	0.028381109
0.005364656	0.028625727
0.005335331	0.028540850
0.005334616	0.028286219
0.005335569	0.028486967
0.005335093	0.028463840
0.005337477	0.028370142
0.005335569	0.028159857
0.005334854	0.028186083
0.005335569	0.028467178
0.005335569	0.028483152
0.005367041	0.028279543
0.005335808	0.028149605
0.005334854	0.028354883
0.005336285	0.028197765
0.005334854	0.028921366
0.005335331	0.028218985
0.005333662	0.028439522
0.005333662	0.028146505
0.005336523	0.028105259
0.005499840	0.030953646
0.005430460	0.031072855
0.005575895	0.031580687
0.005340815	0.031056643
0.005338192	0.030997992
0.005337477	0.029945612
0.005336523	0.029550552
0.005336523	0.029325485
0.005336285	0.029213428
0.005337238	0.029232264
0.005337238	0.028552532
0.005337954	0.028112411
0.005341768	0.028243780
0.005334139	0.028442144
0.005337000	0.028423548
0.005334377	0.028537989
0.005334377	0.028163433
0.005339622	0.028059483
0.005336523	0.028360128
0.005334139	0.028315783
0.005335331	0.028421402
0.005334139	0.028408051
0.005335093	0.028095722
0.005345821	0.028231621
