cpu2gpu_time	gpu_time
0.000718832	1.540656805
0.000287533	0.007635355
0.000280619	0.007215023
0.000282526	0.006995201
0.000257730	0.007009268
0.000256062	0.007427454
0.000256777	0.007345200
0.000260592	0.007315636
0.000259638	0.007591486
0.000306129	0.007217646
0.000318766	0.007495403
0.000422239	0.007444143
0.000340700	0.007493258
0.000262976	0.007519484
0.000266314	0.007001877
0.000255346	0.006958485
0.000255346	0.007213354
0.000257254	0.007156372
0.000267267	0.007567644
0.000262260	0.007410288
0.000255108	0.007156372
0.000260830	0.007674694
0.000260115	0.007863283
0.000256300	0.006880999
0.000264645	0.006886244
0.000258684	0.007101774
0.000266075	0.007102013
0.000260115	0.007208824
0.000260353	0.007249355
0.000260353	0.007326603
0.000259399	0.007314682
0.000260353	0.007257223
0.000260115	0.007544518
0.000262499	0.007802963
0.000254393	0.007087469
0.000259399	0.006877661
0.000260115	0.007201672
0.000272036	0.007248640
0.000270128	0.007158279
0.000259638	0.007138968
0.000263453	0.007438183
0.000266552	0.007377386
0.000255585	0.007111788
0.000260592	0.007848740
0.000260830	0.007777214
0.000493288	0.008034229
0.000338316	0.007332802
0.000326157	0.007168770
0.000254393	0.006990910
0.000256062	0.007204294
0.000267744	0.007534027
0.000288963	0.007906199
0.000262976	0.007293224
0.000258923	0.007152796
0.000266314	0.007626534
0.000258446	0.007729530
