cpu2gpu_time	gpu_time
0.004205227	7.642040491
0.006081104	0.240718365
0.003220797	0.230696917
0.003192425	0.230773926
0.003197908	0.229897022
0.003194332	0.230237246
0.003194809	0.229841232
0.003192186	0.230249643
0.003194571	0.229876757
0.003196001	0.229885578
0.003195524	0.229841948
