cpu2gpu_time	gpu_time
0.042234421	2.195318937
0.003206491	0.062914133
0.003191710	0.059807777
0.003185987	0.059782028
0.003187180	0.059754610
0.003186941	0.059746981
0.003186941	0.059782743
0.003185749	0.059785604
0.003186941	0.059856653
0.003214121	0.059845924
0.003245354	0.059901953
