cpu2gpu_time	gpu_time
0.004222393	2.211243629
0.005367279	0.083440304
0.003193378	0.074042320
0.003185749	0.074016571
0.003226757	0.074151516
0.003186226	0.074066162
0.003184319	0.074272633
0.003199100	0.074143887
0.003187418	0.074156523
0.003185034	0.074017763
0.003368616	0.074383259
