cpu2gpu_time	gpu_time
0.006179571	2.255278587
0.003456354	0.212503195
0.003363371	0.216650248
0.003540993	0.218015432
0.003754854	0.218505621
0.003503323	0.216160059
0.003430843	0.213248014
0.003365278	0.209688187
0.003367186	0.208445549
0.003378630	0.208364964
0.003364325	0.208676577
