cpu2gpu_time	gpu_time
0.004298449	8.038042068
0.006176949	0.718708277
0.003212929	0.717181921
0.003200293	0.716682911
0.003205299	0.716491699
0.003201723	0.716882706
0.003252506	0.716769218
0.003204584	0.717129230
0.003208637	0.716664791
0.003196955	0.716640949
0.003205299	0.716696978
