cpu2gpu_time	gpu_time
0.025676250	2.023220301
0.003281116	0.027480125
0.003204346	0.023140907
0.003198147	0.023121595
0.003197670	0.023144007
0.003196001	0.023122311
0.003205538	0.023111105
0.003195047	0.023135185
0.003196001	0.023094654
0.003250122	0.029366970
0.003250122	0.032092094
