cpu2gpu_time	gpu_time
0.005928516	14.032630444
0.003459692	2.243799925
0.003822803	2.252185822
0.003949642	2.250974655
0.003938913	2.246642113
0.003974676	2.246083260
0.003958702	2.242537737
0.003798723	2.240692377
0.003906727	2.244228840
0.003992558	2.248062134
0.003965855	2.254389763
