cpu2gpu_time	gpu_time
0.008843899	0.679956675
0.008011580	0.305600643
0.008001804	0.303896666
0.008145094	0.304362059
0.007993698	0.303736448
0.007985115	0.304285288
0.007959366	0.304410458
0.008105040	0.303897381
0.008004665	0.303975821
0.008228302	0.303757668
0.007989407	0.304370642
0.007957458	0.303833008
0.008079052	0.303729057
0.007962227	0.304322004
0.007984161	0.303699017
0.008024693	0.303843975
0.007986784	0.303805113
0.008209229	0.304215193
0.007978916	0.304260254
0.008045435	0.304359674
0.007968664	0.303711653
0.007978678	0.304331064
0.007987738	0.304219007
0.007973671	0.304301739
0.007981062	0.304383278
0.007994652	0.304202318
0.007973433	0.304262877
0.007975578	0.304338694
0.007976532	0.304322481
0.008047342	0.304318428
0.007986307	0.304243803
0.008118391	0.303874016
0.008054495	0.303653002
0.008022785	0.304531097
0.008130550	0.304770708
0.008079767	0.304470301
0.007995129	0.304414034
0.008046865	0.304494143
0.008069038	0.304067135
0.008003473	0.303672314
0.008055449	0.304306984
0.008035183	0.304550886
0.007974386	0.303670406
0.008046627	0.303818941
0.008024454	0.304334879
0.008005142	0.303598881
0.007993460	0.304338932
0.008030653	0.303781271
0.007980347	0.304091930
0.008119345	0.303753614
0.007965565	0.303601980
0.007967234	0.303634167
0.007946253	0.304439068
0.008146763	0.304347277
0.008065939	0.303920984
0.007979631	0.303619385
