cpu2gpu_time	gpu_time
0.021746874	0.526279688
0.003870726	0.155043364
0.010001898	0.150115490
0.003859043	0.149396896
0.003848076	0.149262905
0.003839016	0.149456501
0.014943838	0.149258852
0.003875971	0.149195194
0.003853559	0.149126053
0.003838539	0.149224520
0.003985882	0.149328470
0.003878832	0.149120569
0.003835201	0.148994923
0.003841400	0.149272203
0.003920317	0.149322271
0.003875017	0.149191856
0.003902435	0.149246454
0.003830910	0.149163246
0.003943443	0.149094105
0.003838539	0.149378777
0.003886700	0.149161816
0.003863573	0.149186850
0.003851175	0.149072886
0.003851891	0.149198055
0.003881931	0.148980618
0.003839016	0.149296045
0.003867626	0.149267435
0.003923416	0.149201155
0.003845453	0.149143696
0.003864527	0.148963213
0.003841877	0.149224043
0.003859997	0.149238825
0.003856897	0.149124384
0.003856421	0.149167061
0.003853321	0.149082184
0.011512995	0.149115324
0.003854275	0.149283648
0.003874302	0.149154186
0.003871679	0.149186373
0.003828526	0.149119616
0.003839493	0.149344683
0.003883123	0.149177790
0.003848553	0.154249907
0.003896236	0.149219513
0.003906012	0.149198294
0.003909111	0.149179459
0.003885984	0.149147034
0.003904581	0.149238586
0.003847122	0.149156570
0.003869534	0.149155140
0.003847599	0.149159670
0.003852367	0.149233103
0.003870964	0.149003744
0.003885984	0.149057865
0.003888845	0.149134159
0.003845930	0.149091244
