cpu2gpu_time	gpu_time
0.002017975	0.439563274
0.001727343	0.068066597
0.001568794	0.067946434
0.001591682	0.065072536
0.001598358	0.063610315
0.001564264	0.062847376
0.001587629	0.063285589
0.001619101	0.062947989
0.001594782	0.063100576
0.001582861	0.062888384
0.001633406	0.062931299
0.001599073	0.062705278
0.001600504	0.062873602
0.001596451	0.062823772
0.001626253	0.065726757
0.001655102	0.062753677
0.001595736	0.062785864
0.001625776	0.062775612
0.001604080	0.062931061
0.001665831	0.062796116
0.001602411	0.062765837
0.001648903	0.062588453
0.001658201	0.062649727
0.001568317	0.062769413
0.001589775	0.062606096
0.001628637	0.062649250
0.001611471	0.062721252
0.001665115	0.062869787
0.001569510	0.062611818
0.001616240	0.062613726
0.001654625	0.065447330
0.001572847	0.062747478
0.001583338	0.063099384
0.001597881	0.062680960
0.001600504	0.062697887
0.001593828	0.062763214
0.001585484	0.062528849
0.001574516	0.062552214
0.001623631	0.062891722
0.001604557	0.062722683
0.001605749	0.062728167
0.001593113	0.062682152
0.001621485	0.062605143
0.001596212	0.062583447
0.001567602	0.062550068
0.001576900	0.062701702
0.001585722	0.065554619
0.001572371	0.062529802
0.001624107	0.062769651
0.001603842	0.062775850
0.001616240	0.062818766
0.001582861	0.062810659
0.001584053	0.062896729
0.001613617	0.062620640
0.001619816	0.062838793
0.001587152	0.062658072
