cpu2gpu_time	gpu_time
0.001534700	0.398063183
0.001055956	0.046381950
0.001018524	0.046345234
0.001016378	0.046485424
0.001127720	0.043936253
0.001059532	0.043598890
0.001029491	0.043287516
0.001144886	0.043193340
0.001032591	0.045328140
0.001055002	0.043194771
0.001030207	0.043193340
0.001097679	0.043025732
0.001071215	0.042960882
0.001016855	0.043045759
0.001035213	0.042938471
0.001004219	0.042789936
0.001020670	0.042953968
0.001027346	0.042912960
0.001025677	0.042898417
0.001014709	0.043043613
0.001099110	0.043075562
0.001068354	0.042984962
0.001086712	0.043060541
0.001025200	0.042993069
0.001027107	0.042988539
0.001066208	0.043045282
0.001046419	0.043091059
0.001133204	0.043002844
0.001045704	0.043111324
0.001112461	0.042999744
0.001042604	0.042950153
0.001102686	0.045340061
0.001100779	0.042965174
0.001029253	0.042916536
0.001084089	0.043140173
0.001070738	0.043026209
0.001076937	0.042981148
0.001020432	0.042986870
0.001051426	0.043087244
0.001089096	0.042886734
0.001138687	0.043239594
0.001040936	0.042917490
0.001023054	0.042945385
0.001058102	0.042956829
0.001051426	0.042994499
0.001026630	0.042888403
0.001039505	0.042942524
0.001044750	0.042989969
0.001117706	0.043040991
0.001017094	0.042822361
0.001018047	0.043043375
0.001118183	0.043060780
0.001047850	0.042943001
0.001040697	0.043007612
0.001086712	0.043155432
0.001046896	0.042953968
