cpu2gpu_time	gpu_time
0.002240896	0.444195509
0.001654863	0.067650795
0.001646996	0.066521883
0.001646996	0.066051006
0.001654863	0.066113949
0.001711369	0.066133499
0.001671791	0.066143274
0.001688242	0.066067219
0.001674891	0.066184521
0.001719952	0.066048145
0.001698971	0.066170454
0.001722574	0.066148043
0.001690626	0.066105843
0.001696348	0.066001415
0.001676321	0.069807053
0.001657724	0.066047430
0.001702070	0.066203594
0.001728535	0.066018343
0.001666069	0.066148996
0.004867077	0.066040039
0.001763105	0.066159248
0.001669645	0.066099167
0.001727819	0.066111565
0.001702309	0.066135883
0.001752138	0.066195965
0.001682520	0.066080332
0.001677275	0.066071749
0.001713753	0.066016912
0.001659870	0.066005230
0.001639605	0.065852880
0.001650810	0.065971851
0.001656294	0.065834522
0.001682997	0.066054821
0.001715183	0.066036940
0.001661777	0.065887928
0.001729965	0.065998554
0.001652241	0.066005945
0.001724720	0.066076994
0.005309582	0.065974712
0.001672745	0.066026688
0.001700640	0.066056252
0.001652241	0.065989971
0.001753569	0.066034317
0.001637936	0.066019773
0.001669407	0.066157341
0.001748085	0.066155672
0.001680613	0.065920353
0.001697779	0.066027164
0.001655102	0.069487810
0.001643419	0.065990210
0.001688480	0.066051722
0.001648903	0.065924883
0.001646757	0.065851688
0.001672029	0.066074133
0.001720905	0.066043854
0.001641512	0.065837145
