cpu2gpu_time	gpu_time
0.021194696	0.517355442
0.003790140	0.146991253
0.009859562	0.169767141
0.003746271	0.145873308
0.003811598	0.145889997
0.003829002	0.145761728
0.003755093	0.145692825
0.003822327	0.145725250
0.003786087	0.154299259
0.003820896	0.145826340
0.003765345	0.145583391
0.003795147	0.145626545
0.003748655	0.145764112
0.003812551	0.145650148
0.003767729	0.146416187
0.003748894	0.145804405
0.003789902	0.145642042
0.003765821	0.145630360
0.003766537	0.145617247
0.003798485	0.145700455
0.003772020	0.145609379
0.003779650	0.145638704
0.003802061	0.145816326
0.003763676	0.145703793
0.003766060	0.145623922
0.003749132	0.145841360
0.003822327	0.148555517
0.003761053	0.145625591
0.003753901	0.145491362
0.003767729	0.145677328
0.003860235	0.150712013
0.003775358	0.145714760
0.003758669	0.145745516
0.003870249	0.145691633
0.003823757	0.145683050
0.003786325	0.145644903
0.003788233	0.145612478
0.003753901	0.145710230
0.003817320	0.145729542
0.003780365	0.145662069
0.003762722	0.145689964
0.003794193	0.145637035
0.003760338	0.145590782
0.003757000	0.145754337
0.003775597	0.145613194
0.003755093	0.145659208
0.003812790	0.150871992
0.003743649	0.151256084
0.003748178	0.145670891
0.003850698	0.145565033
0.003746271	0.145630121
0.003831148	0.145960808
0.003782988	0.145578384
0.003777742	0.145451307
0.003771305	0.150797844
0.003780842	0.145798922
