cpu2gpu_time	gpu_time
0.005864143	0.518621206
0.005578756	0.243092775
0.005499840	0.206596136
0.005425453	0.206188202
0.005461454	0.206058264
0.005394459	0.206180096
0.005468130	0.206183195
0.005430698	0.206133366
0.005487204	0.206107616
0.005424261	0.206247091
0.005467415	0.205986738
0.005402803	0.206008673
0.005432129	0.206298113
0.005432129	0.206093311
0.005403757	0.205934048
0.005386353	0.206022501
0.005448103	0.214688301
0.005497456	0.205965757
0.005401373	0.205991268
0.005389929	0.206229210
0.005459309	0.209081411
0.005419016	0.205986023
0.005404234	0.205970049
0.005395174	0.206168652
0.005526543	0.206122398
0.016240358	0.206141233
0.005399942	0.205980539
0.005472898	0.205889940
0.005387068	0.205951452
0.005545855	0.210513115
0.005417109	0.206032276
0.005418301	0.205985546
0.005419970	0.205955505
0.005402565	0.206073046
0.005443811	0.205947399
0.005394936	0.205793619
0.005378485	0.205994606
0.005394936	0.206021309
0.005477667	0.206176519
0.005380869	0.205951214
0.005385399	0.205951691
0.005395651	0.213871241
0.005454063	0.206161737
0.005445004	0.206007719
0.005391121	0.206034660
0.005440474	0.205931664
0.005429506	0.206124067
0.005437613	0.206028223
0.005383968	0.206004381
0.005408049	0.206070423
0.005483866	0.206040144
0.005398750	0.206060886
0.005438328	0.206056118
0.005412340	0.205970049
0.005505085	0.206111670
0.005417585	0.206071854
