cpu2gpu_time	gpu_time
0.007423639	0.435270786
0.001182079	0.052469015
0.001190424	0.052206755
0.001167536	0.048871994
0.001193285	0.049188614
0.001240015	0.048540592
0.001186609	0.048500061
0.001175165	0.048639774
0.001263380	0.048431873
0.001171350	0.051850319
0.001179457	0.048176289
0.001207590	0.048221827
0.001147747	0.048055410
0.001176119	0.048127651
0.001170635	0.048252821
0.001174450	0.048393011
0.001211882	0.048669338
0.001168489	0.048255444
0.001212597	0.048382282
0.001184225	0.048261881
0.001246691	0.048388004
0.001214027	0.048468113
0.001219988	0.048312664
0.001185656	0.048556566
0.001283884	0.048346996
0.001188040	0.048257589
0.001198053	0.048389912
0.001287222	0.048342705
0.001179218	0.048231840
0.001207352	0.048666000
0.001195908	0.051950932
0.001165152	0.048135042
0.001188278	0.048368454
0.001211405	0.050826311
0.001180410	0.048145294
0.001168251	0.048290014
0.001193762	0.048237801
0.001162291	0.048259497
0.001160622	0.048119307
0.001263618	0.049360037
0.001168251	0.048233747
0.001217842	0.048214436
0.001159906	0.048082352
0.001164913	0.048110962
0.001180410	0.048257113
0.001186609	0.048239946
0.001219511	0.048393488
0.001191139	0.048420191
0.001241207	0.048202991
0.001290083	0.049588203
0.001156807	0.048157215
0.001192331	0.048298836
0.001194715	0.048261404
0.001218796	0.048302650
0.001176596	0.051255465
0.001174927	0.048144817
